 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
3216 160.79 965.33 22765.687 1.7434052333483905 -48.79040523334839 -27.807333 -49.143642 12160 -47.047 6922758.0 682864.0
3217 133.43 966.69 22765.675 3.5112622081637213 -48.74626220816372 -27.806303000000003 -49.143706 12160 -45.235 6922872.0 682859.0
3218 140.82 961.23 22765.661 4.81469798774571 -48.70169798774571 -27.805269 -49.143775 12160 -43.887 6922987.0 682854.0
3219 174.07 952.33 22765.647999999997 6.386712572094126 -48.65671257209413 -27.804221999999996 -49.143844 12160 -42.27 6923103.0 682849.0
3220 208.44 942.2 22765.635 8.297305961209204 -48.611305961209204 -27.803161 -49.143908 12160 -40.314 6923220.0 682844.0
3221 211.84 938.17 22765.622000000003 11.180056959857481 -48.56505695985748 -27.802089000000002 -49.143978000000004 12160 -37.385 6923339.0 682839.0
3222 184.38 945.04 22765.607999999997 9.378003800024587 -48.52000380002458 -27.801025 -49.144056 12160 -39.141999999999996 6923457.0 682833.0
3223 139.1 958.14 22765.595 9.096822542854177 -48.47382254285417 -27.799978000000003 -49.144119 12160 -39.376999999999995 6923574.0 682829.0
3224 110.64 973.64 22765.584 11.953776774046517 -48.42777677404652 -27.79895 -49.144153 12160 -36.474000000000004 6923687.0 682827.0
3225 93.68 989.63 22765.574 12.999828261615882 -48.379828261615884 -27.797944 -49.144164 12160 -35.38 6923799.0 682828.0
3226 90.44 1002.52 22765.565 13.8751433348855 -48.3331433348855 -27.796958 -49.144172 12160 -34.458 6923908.0 682829.0
3227 101.86 1014.95 22765.556 14.069654249674166 -48.28765424967417 -27.795983000000003 -49.144181 12160 -34.218 6924016.0 682829.0
3228 120.94 1024.96 22765.547000000002 16.148037067125223 -48.24103706712523 -27.795021999999996 -49.144186 12160 -32.093 6924123.0 682831.0
3229 121.15 1028.67 22765.539 18.411841079809733 -48.194841079809734 -27.794064000000002 -49.144181 12160 -29.783 6924229.0 682833.0
3230 121.48 1030.45 22765.53 19.64964509249424 -48.14864509249424 -27.793103000000002 -49.144175 12160 -28.499000000000002 6924335.0 682835.0
3231 127.69 1034.18 22765.522 21.71980255623089 -48.10280255623089 -27.792139000000002 -49.144175 12160 -26.383000000000003 6924442.0 682836.0
3232 140.31 1041.22 22765.513 23.6546065689154 -48.0566065689154 -27.791180999999998 -49.144181 12160 -24.401999999999997 6924548.0 682838.0
3233 128.27 1050.02 22765.504 22.261185227885385 -48.011185227885385 -27.790225 -49.144181 12160 -25.75 6924654.0 682839.0
3234 110.99 1058.74 22765.496 21.6279892405699 -47.9649892405699 -27.789271999999997 -49.144183 12160 -26.337 6924760.0 682841.0
3235 88.89 1064.81 22765.487 24.376763741058827 -47.92076374105883 -27.788319 -49.144192 12160 -23.544 6924865.0 682841.0
3236 83.21 1071.18 22765.477000000003 24.8711170463143 -47.8761170463143 -27.787367 -49.144208 12160 -23.005 6924971.0 682841.0
3237 91.74 1080.6 22765.467 27.93224499785525 -47.83224499785525 -27.786414 -49.144233 12160 -19.9 6925077.0 682840.0
3238 89.25 1090.95 22765.457000000002 28.046568790915142 -47.78956879091514 -27.785464 -49.144269 12160 -19.743 6925182.0 682838.0
3239 88.56 1096.97 22765.446 28.051892583975032 -47.74689258397503 -27.784514 -49.144311 12160 -19.695 6925287.0 682836.0
3240 103.51 1102.35 22765.436 28.04879518180146 -47.70379518180146 -27.783564000000002 -49.144346999999996 12160 -19.655 6925393.0 682834.0
3241 113.76 1110.28 22765.426 31.03211897486135 -47.66111897486135 -27.782611 -49.144383000000005 12160 -16.629 6925498.0 682832.0
3242 114.81 1116.63 22765.416 35.03024692640231 -47.61724692640231 -27.781655999999998 -49.144411 12160 -12.587 6925604.0 682831.0
3243 116.53 1118.44 22765.406000000003 39.2529536827098 -47.5729536827098 -27.780694 -49.144433 12160 -8.32 6925711.0 682830.0
3244 126.32 1119.32 22765.396 41.28366043901741 -47.52866043901741 -27.779725 -49.144464 12160 -6.245 6925818.0 682829.0
3245 140.92 1120.81 22765.385 41.32607409742896 -47.48507409742896 -27.778744 -49.144506 12160 -6.159 6925927.0 682826.0
3246 151.04 1121.83 22765.374 40.62448775584061 -47.44148775584061 -27.777756 -49.144553 12160 -6.817 6926036.0 682823.0
3247 151.11 1119.51 22765.362999999998 39.17886318226642 -47.39586318226642 -27.776753000000003 -49.144594 12160 -8.217 6926148.0 682821.0
3248 141.95 1115.66 22765.353 38.234268120887805 -47.3482681208878 -27.775731 -49.144617 12160 -9.113999999999999 6926261.0 682821.0
3249 128.84 1111.67 22765.342999999997 40.39983066904239 -47.299830669042386 -27.774694 -49.144631 12160 -6.9 6926376.0 682821.0
3250 134.42 1110.93 22765.333 39.352972021963396 -47.2509720219634 -27.773644 -49.144642 12160 -7.898 6926492.0 682821.0
3251 137.86 1114.41 22765.322999999997 37.175917533365585 -47.20091753336558 -27.772589 -49.144658 12160 -10.025 6926609.0 682822.0
3252 132.35 1122.54 22765.313 35.31805888628671 -47.15205888628671 -27.771541999999997 -49.144669 12160 -11.834000000000001 6926725.0 682822.0
3253 117.67 1135.99 22765.305 33.52207214187034 -47.10207214187034 -27.770506 -49.144667 12160 -13.58 6926840.0 682824.0
3254 106.4 1152.21 22765.297000000002 32.0533784953498 -47.051378495349795 -27.769489 -49.144647 12160 -14.998 6926953.0 682828.0
3255 89.13 1171.55 22765.289 30.18414427604845 -47.00314427604845 -27.768496999999996 -49.144628000000004 12160 -16.819000000000003 6927062.0 682831.0
3256 91.83 1193.64 22765.282000000003 29.91675244721413 -46.95575244721413 -27.767533 -49.144614000000004 12160 -17.039 6927169.0 682834.0
3257 109.78 1210.3 22765.273999999998 30.215781813613162 -46.90878181361316 -27.766578000000003 -49.144606 12160 -16.692999999999998 6927275.0 682837.0
3258 127.47 1219.42 22765.266 31.192585826297666 -46.86258582629767 -27.765625 -49.1446 12160 -15.67 6927381.0 682839.0
3259 134.99 1221.66 22765.257999999998 30.73138983898218 -46.81638983898218 -27.764661 -49.144597 12160 -16.085 6927487.0 682841.0
3260 131.13 1216.48 22765.25 30.05493026596643 -46.76893026596643 -27.763683 -49.144591999999996 12160 -16.714000000000002 6927596.0 682843.0
3261 133.93 1206.81 22765.241 28.613628302483768 -46.72062830248377 -27.762681 -49.144589 12160 -18.107 6927707.0 682845.0
3262 140.24 1198.7 22765.232000000004 27.18148394853419 -46.67148394853419 -27.761661 -49.144589 12160 -19.49 6927820.0 682847.0
3263 134.25 1192.54 22765.222999999998 26.069693045636637 -46.62269304563664 -27.760631 -49.144594 12160 -20.553 6927934.0 682848.0
3264 138.77 1186.79 22765.214 24.524480947505737 -46.573480947505736 -27.759591999999998 -49.144597 12160 -22.049 6928049.0 682849.0
3265 148.68 1180.47 22765.205 22.755073007855785 -46.523073007855785 -27.758546999999997 -49.144603000000004 12160 -23.768 6928165.0 682851.0
3266 156.6 1173.93 22765.195 20.887793165543457 -46.473793165543455 -27.757494 -49.144617 12160 -25.586 6928282.0 682851.0
3267 182.48 1167.4 22765.185 18.12028796951661 -46.42528796951661 -27.756435999999997 -49.144647 12160 -28.305 6928399.0 682850.0
3268 209.67 1162.71 22765.173 16.005910870827265 -46.377910870827264 -27.755369 -49.144694 12160 -30.372 6928517.0 682847.0
3269 231.38 1157.2 22765.161 12.554112576904465 -46.33011257690446 -27.754296999999998 -49.144744 12160 -33.775999999999996 6928636.0 682844.0
3270 230.51 1151.7 22765.15 10.191314282981779 -46.28231428298178 -27.753221999999997 -49.144791999999995 12160 -36.091 6928755.0 682841.0
3271 187.28 1147.35 22765.139 7.588741342773488 -46.23374134277349 -27.752146999999997 -49.144828000000004 12160 -38.645 6928874.0 682839.0
3272 148.52 1147.85 22765.129 6.689844463708766 -46.18284446370877 -27.751075 -49.144839000000005 12160 -39.493 6928993.0 682840.0
3273 126.13 1153.42 22765.121 5.691819487306539 -46.13081948730654 -27.750017 -49.144825 12160 -40.439 6929111.0 682843.0
3274 117.3 1162.03 22765.112999999998 5.297283450319199 -46.079283450319195 -27.748978 -49.144797 12160 -40.782 6929226.0 682847.0
3275 110.14 1175.16 22765.107000000004 4.521461706461153 -46.02746170646115 -27.747961 -49.144760999999995 12160 -41.506 6929338.0 682853.0
3276 110.68 1185.83 22765.1 3.474835804122044 -45.97683580412204 -27.746961 -49.144725 12160 -42.501999999999995 6929449.0 682858.0
3277 116.82 1195.22 22765.093999999997 2.2420522922497312 -45.92705229224973 -27.745975 -49.144689 12160 -43.685 6929558.0 682863.0
3278 109.17 1204.68 22765.086 2.342239268181963 -45.87923926818196 -27.745003000000004 -49.144678000000006 12160 -43.537 6929666.0 682866.0
3279 101.31 1214.29 22765.077999999998 3.391817927151955 -45.833817927151955 -27.744041999999997 -49.144681 12160 -42.442 6929772.0 682867.0
3280 111.61 1222.07 22765.069 4.017171232407428 -45.789171232407426 -27.743089 -49.144694 12160 -41.772 6929878.0 682867.0
3281 118.78 1226.2 22765.06 4.599945732896352 -45.744945732896355 -27.742139 -49.144717 12160 -41.145 6929983.0 682867.0
3282 127.79 1227.58 22765.051 4.39384833072279 -45.70184833072279 -27.741186 -49.144746999999995 12160 -41.308 6930089.0 682865.0
3283 138.29 1224.29 22765.04 4.11175092854922 -45.65875092854922 -27.740225 -49.144789 12160 -41.547 6930195.0 682863.0
3284 140.31 1214.97 22765.03 2.951585782194229 -45.61558578219422 -27.73925 -49.144833 12160 -42.663999999999994 6930303.0 682860.0
3285 140.72 1202.43 22765.02 2.324382403853477 -45.57038240385348 -27.738256 -49.144872 12160 -43.246 6930414.0 682858.0
3286 133.47 1189.16 22765.009 1.4663366350459413 -45.52433663504594 -27.737236 -49.144911 12160 -44.058 6930527.0 682856.0
3287 124.34 1175.52 22764.999 0.7606738294858957 -45.4766738294859 -27.736192 -49.144939 12160 -44.716 6930642.0 682855.0
3288 118.45 1164.32 22764.988999999998 -0.3552525617744138 -45.42774743822559 -27.735128000000003 -49.144961 12160 -45.783 6930760.0 682854.0
3289 121.37 1156.8 22764.979 -1.4350213435015178 -45.377978656498485 -27.73405 -49.144991999999995 12160 -46.813 6930880.0 682853.0
3290 119.01 1150.7 22764.967999999997 -2.674015478943261 -45.32898452105674 -27.732964000000003 -49.145028 12160 -48.003 6931000.0 682851.0
3291 117.12 1144.8 22764.956000000002 -3.765430809618344 -45.27956919038166 -27.731875 -49.145072 12160 -49.045 6931121.0 682849.0
3292 116.62 1140.5 22764.945 -4.863846140293532 -45.23015385970646 -27.730786 -49.145114 12160 -50.093999999999994 6931242.0 682847.0
3293 116.61 1138.43 22764.933999999997 -5.598065629449799 -45.1819343705502 -27.729696999999998 -49.145158 12160 -50.78 6931362.0 682844.0
3294 127.56 1135.02 22764.923 -6.525480960124881 -45.13251903987512 -27.728614 -49.1452 12160 -51.658 6931483.0 682842.0
3295 136.38 1128.72 22764.912 -7.946475095566619 -45.08352490443338 -27.727531 -49.145233000000005 12160 -53.03 6931603.0 682840.0
3296 127.33 1121.53 22764.903 -9.729793169864685 -45.032206830135316 -27.726442 -49.145244 12160 -54.762 6931723.0 682841.0
3297 132.58 1114.75 22764.894 -11.237081731967294 -44.97891826803271 -27.725353000000002 -49.145233000000005 12160 -56.216 6931844.0 682844.0
3298 148.12 1108.14 22764.886000000002 -12.950370294069785 -44.92562970593022 -27.724264 -49.145219 12160 -57.876000000000005 6931965.0 682847.0
3299 182.56 1103.38 22764.879 -15.705012307224408 -44.87198769277559 -27.723171999999998 -49.1452 12160 -60.577 6932085.0 682851.0
3300 174.37 1099.64 22764.87 -17.54452622304141 -44.81947377695859 -27.722085999999997 -49.145194000000004 12160 -62.364 6932206.0 682853.0
3301 119.16 1097.6 22764.861 -14.882844297339602 -44.7681557026604 -27.721006 -49.1452 12160 -59.651 6932326.0 682854.0
3302 101.26 1101.03 22764.852000000003 -14.224094627456353 -44.71690537254365 -27.719935999999997 -49.145203 12160 -58.941 6932444.0 682856.0
3303 102.57 1109.61 22764.843999999997 -13.733923762339643 -44.666076237660356 -27.718883 -49.145203 12160 -58.4 6932561.0 682858.0
3304 109.26 1118.42 22764.836 -14.277910506756129 -44.61608949324387 -27.717839 -49.145192 12160 -58.894 6932676.0 682860.0
3305 100.83 1126.46 22764.827999999998 -15.068671897457989 -44.565328102542004 -27.716803000000002 -49.145181 12160 -59.63399999999999 6932791.0 682863.0
3306 112.43 1135.96 22764.821 -16.056786739211994 -44.51421326078801 -27.715775 -49.145161 12160 -60.571000000000005 6932905.0 682867.0
3307 117.01 1146.19 22764.813 -16.33370573944694 -44.46429426055306 -27.714756 -49.145153 12160 -60.798 6933018.0 682870.0
3308 115.7 1155.89 22764.805 -15.664654251877579 -44.416345748122424 -27.713746999999998 -49.145153 12160 -60.081 6933130.0 682871.0
3309 108.11 1165.17 22764.796000000002 -14.133632276503796 -44.3703677234962 -27.712744 -49.145178 12160 -58.504 6933241.0 682870.0
3310 106.16 1170.16 22764.786 -12.681835654844534 -44.325164345155464 -27.711741999999997 -49.145216999999995 12160 -57.007 6933352.0 682868.0
3311 122.08 1171.24 22764.775 -10.407460228418728 -44.27953977158127 -27.710733 -49.145261 12160 -54.687 6933464.0 682866.0
3312 138.35 1172.07 22764.765 -8.964731350940902 -44.234268649059096 -27.709714 -49.145303000000006 12160 -53.199 6933577.0 682863.0
3313 182.3 1174.04 22764.754 -6.098423668696526 -44.18857633130347 -27.708689 -49.145346999999994 12160 -50.287 6933691.0 682860.0
3314 204.07 1177.2 22764.743 -4.493115986452047 -44.142884013547956 -27.707658000000002 -49.145403 12160 -48.636 6933805.0 682857.0
3315 213.67 1180.43 22764.732000000004 -3.9294548531556472 -44.097545146844354 -27.706621999999996 -49.145456 12160 -48.027 6933920.0 682853.0
3316 215.3 1183.5 22764.722 -3.985343012430107 -44.050656987569894 -27.705583 -49.1455 12160 -48.036 6934035.0 682851.0
3317 198.48 1185.55 22764.712000000003 -4.371231171704672 -44.00376882829533 -27.704542 -49.145539 12160 -48.375 6934150.0 682849.0
3318 173.49 1188.82 22764.702 -4.234315172498057 -43.95568482750194 -27.7035 -49.145564 12160 -48.19 6934266.0 682848.0
3319 155.21 1194.02 22764.693 -4.510752624343475 -43.907247375656524 -27.702464000000003 -49.145578 12160 -48.418 6934381.0 682848.0
3320 116.76 1200.46 22764.685 -4.875543527241028 -43.85845647275897 -27.701428000000003 -49.145583 12160 -48.733999999999995 6934495.0 682849.0
3321 89.23 1208.24 22764.676 -5.515109076424068 -43.80889092357593 -27.700403 -49.145586 12160 -49.324 6934609.0 682851.0
3322 179.38 1283.04 22764.929 -5.558735375535612 -43.46426462446439 -27.700675 -49.140861 12170 -49.023 6934572.0 683316.0
3323 187.46 1278.48 22764.94 -6.022094691145888 -43.51290530885411 -27.701764 -49.140819 12170 -49.535 6934451.0 683319.0
3324 204.57 1272.41 22764.951 -6.756679360470805 -43.56232063952919 -27.702853 -49.140772 12170 -50.318999999999996 6934330.0 683321.0
3325 267.06 1266.86 22764.962000000003 -7.623038676081087 -43.61096132391891 -27.703946999999996 -49.140722 12170 -51.233999999999995 6934209.0 683324.0
3326 314.17 1262.43 22764.972999999998 -8.0583979916915 -43.659602008308504 -27.705039000000003 -49.140678 12170 -51.718 6934088.0 683327.0
3327 357.79 1259.29 22764.984 -8.795982661016296 -43.709017338983706 -27.706128000000003 -49.140642 12170 -52.505 6933967.0 683329.0
3328 373.55 1257.1 22764.994 -10.200213879289187 -43.75878612071081 -27.707217 -49.140614 12170 -53.958999999999996 6933847.0 683330.0
3329 352.3 1251.54 22765.004 -12.468023902328511 -43.80897609767149 -27.708303000000004 -49.140581 12170 -56.277 6933726.0 683331.0
3330 327.8 1245.26 22765.014 -15.609059279082459 -43.859940720917535 -27.709394 -49.140561 12170 -59.468999999999994 6933605.0 683331.0
3331 306.88 1238.31 22765.022999999997 -17.485094655836306 -43.910905344163695 -27.710486 -49.140544 12170 -61.396 6933484.0 683331.0
3332 303.86 1232.13 22765.033 -18.332130032590257 -43.96186996740974 -27.711581 -49.140528 12170 -62.294 6933363.0 683331.0
3333 286.51 1226.56 22765.042999999998 -18.375165409344106 -44.0128345906559 -27.712671999999998 -49.140508000000004 12170 -62.388000000000005 6933242.0 683331.0
3334 260.73 1221.52 22765.053 -18.21020078609805 -44.063799213901945 -27.713760999999998 -49.140485999999996 12170 -62.273999999999994 6933121.0 683331.0
3335 247.27 1217.75 22765.063 -18.637432004370844 -44.11356799562916 -27.714847 -49.140461 12170 -62.751000000000005 6933001.0 683332.0
3336 231.38 1212.74 22765.072999999997 -19.501663222643614 -44.163336777356385 -27.715933000000003 -49.140436 12170 -63.665 6932881.0 683333.0
3337 219.11 1204.82 22765.083 -20.66969859939757 -44.21430140060243 -27.717019 -49.140411 12170 -64.884 6932760.0 683333.0
3338 218.07 1196.33 22765.092999999997 -21.27150862243701 -44.26449137756299 -27.718108 -49.140383 12170 -65.536 6932639.0 683334.0
3339 237.6 1188.15 22765.103 -21.21531864547633 -44.31468135452367 -27.719206 -49.140361 12170 -65.53 6932518.0 683335.0
3340 264.82 1180.25 22765.112999999998 -21.410932826996827 -44.366067173003174 -27.720303 -49.140342 12170 -65.777 6932396.0 683335.0
3341 280.39 1173.35 22765.123 -21.34754700851721 -44.41745299148279 -27.721405999999998 -49.140322 12170 -65.765 6932274.0 683335.0
3342 256.61 1165.87 22765.132999999998 -19.847739994804243 -44.46926000519575 -27.722510999999997 -49.140303 12170 -64.317 6932151.0 683335.0
3343 229.18 1159.14 22765.142999999996 -17.41735417632475 -44.52064582367525 -27.723616999999997 -49.140278 12170 -61.938 6932029.0 683335.0
3344 213.0 1154.74 22765.153 -15.144743004130724 -44.57125699586928 -27.724721999999996 -49.140256 12170 -59.716 6931907.0 683336.0
3345 167.2 1151.87 22765.162999999997 -12.49893599041765 -44.62306400958235 -27.725821999999997 -49.140239 12170 -57.122 6931784.0 683336.0
3346 126.37 1150.42 22765.173 -10.614775525652668 -44.67522447434733 -27.726922 -49.140225 12170 -55.29 6931662.0 683335.0
3347 114.95 1149.62 22765.182 -9.16103625612115 -44.726963743878855 -27.728021999999996 -49.140217 12170 -53.888000000000005 6931541.0 683334.0
3348 103.45 1149.38 22765.191000000003 -7.941875791356047 -44.77912420864396 -27.729117 -49.140208 12170 -52.721000000000004 6931419.0 683333.0
3349 97.54 1152.07 22765.201 -6.925557717057977 -44.83044228294202 -27.730203000000003 -49.140197 12170 -51.756 6931299.0 683332.0
3350 98.08 1156.28 22765.21 -5.933435484278725 -44.88056451572127 -27.731278000000003 -49.140183 12170 -50.81399999999999 6931180.0 683332.0
3351 101.35 1164.03 22765.22 -4.773734446732938 -44.930265553267056 -27.732342 -49.140164 12170 -49.70399999999999 6931062.0 683332.0
